1	0.819572600012179
0	0.764734799973667
1	0.73212689999491
1	0.64669830002822
1	0.734624200034887
0	0.845354199991561
0	0.905462599999737
0	0.935165799979586
1	1.09208590001799
1	0.895974899991415
0	1.18794259999413
1	1.38954890001332
1	0.791416299995035
1	0.706172299978789
1	0.767597700003535
1	0.894008399976883
1	0.855956299987156
1	1.08545429998776
1	0.627811099984683
1	0.597577699983958
0	0.892171699961182
0	0.72601179999765
1	0.742526799964253
0	0.985130599990953
0	0.969217899953946
0	0.761376999958884
0	0.958270700008143
1	0.761984799988568
0	1.05207030003658
1	0.849263599957339
1	0.997519800032023
1	0.987863200018182
1	0.932929400005378
1	0.995071499957703
1	0.99838969996199
1	1.19415300001856
0	1.1036780999857
0	0.846562599996105
1	0.828363000007812
1	0.817317200009711
1	0.844274000031874
1	1.02695199998561
1	1.16384689998813
0	1.05562710005324
1	0.713247199950274
0	1.05925769999158
1	0.927202999999281
1	0.990071600012016
1	0.899695999978576
0	0.748316599987447
1	1.1394081999897
0	0.789306099992245
1	0.767721300013363
0	0.920059099968057
1	1.05271680001169
0	0.946144199988339
1	0.737342100008391
1	0.987877499952447
1	1.1553221999784
0	0.734830599976704
1	0.989520400005858
1	0.981281100015622
1	0.83931529999245
1	1.1319111000048
1	0.962680199998431
1	0.877522299997509
1	0.787902600015514
1	1.06837320001796
0	0.912095399980899
0	0.866653500008397
0	1.197539100016
1	1.2061102000298
0	1.23277420003433
0	0.99077789997682
1	0.841355399985332
0	1.31404050003039
0	1.23285770002985
0	1.33907180000097
0	1.38958359998651
1	1.45361460000277
0	0.935890800028574
1	1.12110730004497
0	0.986323400051333
1	0.784811999998055
0	1.13191820000065
1	1.17594089999329
1	0.945275300007779
0	1.06609750003554
0	1.11767860001419
1	1.02925490000052
0	1.24437050003326
1	1.00267199997324
0	1.33297139999922
0	0.698488799971528
0	0.873154099972453
0	0.630234399985056
1	1.36420020001242
1	0.983856700011529
1	1.08578480000142
0	1.00919399998384
1	1.08905189996585
1	1.13932840002235
0	0.954491299984511
1	1.15993880003225
0	1.1193506999989
1	0.912027800048236
1	0.764397500024643
1	0.745476400014013
1	0.658461400016677
0	0.931843400001526
0	1.10873809998157
1	0.777470000030007
1	1.3847381999949
1	1.14858799998183
1	1.1119117999915
1	0.982712300028652
1	1.45948979997775
1	0.671177499985788
1	0.838563000026625
0	1.10608890000731
0	1.09788399998797
0	0.987435900024138
0	0.858312700001989
1	1.30156049999641
0	1.33081479999237
1	0.874351799953729
1	1.29333030001726
1	1.27067970001372
1	0.830855200008955
1	1.45479889999842
0	1.17953359999228
0	1.09087289997842
0	0.890242100053001
1	0.961315299966373
0	1.37567530001979
0	1.12791480001761
0	1.17060640000273
1	0.990184599999338
1	0.959065300005022
1	1.46924350003246
1	1.19520960003138
1	0.779566299985163
0	0.959289400023408
1	0.74123550002696
1	0.684897499973886
1	0.875595799996518
0	1.08019780000905
1	0.896102400030941
0	0.693286099995021
1	1.10062029998517
1	0.977149299986195
1	1.16487339994637
0	1.10873719997471
1	0.590813100046944
1	0.876866400009021
0	1.0152778000338
0	0.960860999999568
1	0.761980900017079
1	0.749641400005203
0	0.963818200048991
1	1.05164959997637
0	1.48177080001915
1	0.779827499995008
0	0.78400090005016
1	1.2314602000406
0	1.24057689995971
0	1.42727610003203
1	1.14295179996407
1	1.25292709999485
1	0.7743820999749
1	0.738838500052225
1	1.29719339997973
0	0.947250899975188
0	0.725598999997601
1	1.02233130001696
0	1.12511709996033
1	0.879116100026295
1	0.74003059999086
1	1.1525778999785
1	1.17495370004326
